16114;600;4 кв. 2012;635;;г. Воскресенск, ул. Победы, между домами 28 и 30;85;Новорязанское;Московская область;46;50;Воскресенский район;Воскресенский муниципальный район;Воскресенск;Воскресенск;101010;улица;Победы;101010;101010;101010;101010;101010;38.667221;55.325552;101010;2;точечная;99999;99999;101010;Монолитные;Кирпич;Индивидуальная;99999;17;17;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;4;101010;нет;КОНСЬЕРЖ;13061;99999;1594,8;4629,6;3319,2;99999;99999;99999;;99999;99999;99999;99999;44,3;41,6;47;101010;101010;64,3;58,7;69,9;101010;101010;92,2;87,9;96,5;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;144;99999;36;72;36;99999;99999;99999;;1 этаж;101010;Воскресенский ДСК;101010;101010;"ЗАО ""Воскресенский ДСК""";"ЗАО ""Воскресенский ДСК""";;30.12.2009;RU 50514000-124Р-09;101010;101010;5;Завершено;99999;30.06.2012;;2 кв. 2012;перенесли на год;101010;101010;99999;ДОГОВОР КУПЛИ-ПРОДАЖИ (ПРИ РЕАЛИЗАЦИИ КВАРТИР В ПОСТРОЕННОМ И СДАННОМ ГК ДОМЕ);101010;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.vdsk.ru/kvartiry/tseny-na-kvartiry;24.12.2012;;продан;30.11.2011;;;;;;;;;;;;0;0;;;;;;;;
16115;601;4 кв. 2012;636;;г. Воскресенск- ул.Советская- поз.2 по ГП;85;Новорязанское;Московская область;46;50;Воскресенский район;Воскресенский муниципальный район;Воскресенск;Воскресенск;101010;улица;Советская;101010;101010;101010;101010;101010;38.683887;55.318672;101010;1;точечная;99999;99999;101010;Кирпичные;Кирпич;Индивидуальная;99999;10;10;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;2;101010;нет;КОНСЬЕРЖ;5302;99999;886;2572;1844;99999;99999;99999;;99999;99999;99999;99999;44,3;41,6;47;101010;101010;64,3;58,7;69,9;101010;101010;92,2;87,9;96,5;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;80;99999;20;40;20;99999;99999;99999;;1 этаж;101010;"КТ ""Социальная инициатива и К""";101010;101010;101010;"КТ ""Социальная инициатива и К""";;101010;101010;101010;101010;2;Не ведется;31.12.2012;99999;;4 кв. 2012;;101010;101010;99999;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;http://www.help.su/press/news_3879.htm;15.10.2012;;продажи приостановлены;30.11.2011;;;;;;;;;;;;0;0;;;;;;;;
16116;602;4 кв. 2012;637;;г. Воскресенск- ул. Рабочая 3;85;Новорязанское;Московская область;46;50;Воскресенский район;Воскресенский муниципальный район;Воскресенск;Воскресенск;101010;улица;Рабочая;3;101010;101010;101010;101010;38.740241;55.288389;101010;3;развитие застроенных территорий;101010;101010;101010;Панельные (сборно-железобетонные);Кирпич;Индивидуальная;99999;14;14;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;6;370;нет;нет;8878;99999;2850,9;4891,8;1135,3;99999;99999;99999;;99999;99999;99999;99999;43,9;43,9;43,9;101010;101010;62,7;60,3;65,1;101010;101010;87,3;87,3;87,3;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;156;99999;65;78;13;99999;99999;99999;;1 этаж;101010;Воскресенский ДСК;101010;101010;"ЗАО ""Воскресенский домостроительный комбинат""";"ЗАО ""Воскресенский домостроительный комбинат""";;26.09.2008;№ RU50514000-104Р-08 ;101010;2008, Декабрь;5;Завершено;99999;30.06.2010;;2 кв. 2010;;101010;101010;1;101010;101010;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;http://www.vdsk.ru/index.php?option=com_content&view=article&id=57&Itemid=99;15.10.2012;;продан;30.11.2011;;;;;;;;;;;;0;0;;;;;;;;
16117;603;4 кв. 2012;638;;Дмитровский р-н, пос. Деденево, ул. Заводская;37;Дмитровское;Московская область;46;50;Дмитровский район;Дмитровский муниципальный район;Деденево;Деденево;101010;улица;Заводская;101010;101010;101010;101010;101010;37.518989;56.23758;101010;2;точечная;99999;99999;101010;Монолитные;Кирпич;Индивидуальная;99999;9;9;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;2;101010;нет;КОНСЬЕРЖ;5452,8;99999;3313,7;2139;99999;99999;99999;99999;;99999;99999;99999;99999;48;44,3;51,7;101010;101010;61,1;57,4;64,8;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;104;99999;69;35;99999;99999;99999;99999;;1 этаж;101010;101010;101010;101010;101010;;;101010;101010;101010;101010;6;Завершено;99999;30.06.2011;;2 кв. 2011;;101010;101010;99999;ДОГОВОР КУПЛИ-ПРОДАЖИ (ПРИ РЕАЛИЗАЦИИ КВАРТИР В ПОСТРОЕННОМ И СДАННОМ ГК ДОМЕ);нет;101010;52 000р.;53 437р.;55 000р.;54 750р.;54 747р.;52 000р.;;52 000р.;;52 000р.;18;8;4;4;;2;;2;;;;;1312;70115200;422;23104500;264;14458700;373;19370000;254;13182000;нет;таблица 1;http://www.incom-realty.ru/sale-realty/newbuild/?id=921779&tab=4;20.11.2012;;в продаже;30.11.2011;;;;;;;;;;;;Станция «Щербинка»;Улица Скобелевская;54 750р.;;8;;422;23104500;;
16118;604;4 кв. 2012;639;Березовец; г. Дмитров, мкр. Космонавтов, вл. 4;50;Дмитровское;Московская область;46;50;Дмитровский район;Дмитровский муниципальный район;Дмитров;Дмитров;101010;улица;Космонавтов;101010;101010;101010;101010;4;37.545833;56.341111;101010;3;точечная;99999;99999;101010;Монолитные;Кирпич;Индивидуальная;99999;17;17;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;6;101010;нет;КОНСЬЕРЖ;22781;99999;3765,5;10931;7837;99999;99999;99999;;99999;99999;99999;99999;44,3;41,6;47;101010;101010;64,3;58,7;69,9;101010;101010;92,2;87,9;96,5;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;340;99999;85;170;85;99999;99999;99999;;1 этаж;101010;"ООО ИнСК ""Далком""";101010;101010;"ООО ИнСК ""Далком""";"ООО ИнСК ""Далком""";;04.08.2010;RU 50520000-112;101010;101010;5;Завершено;99999;30.09.2011;01.12.2011;3 кв. 2011;;101010;101010;99999;99999;99999;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;88888;15.10.2012;;продан;30.11.2011;;;;;;;;;;;;0;0;;;;;;;;
16119;605;4 кв. 2012;640;Яхромская Слобода; Дмитровский р-н, микрор-н «Яхромская слобода» № 6;50;Дмитровское;Московская область;46;50;Дмитровский район;Дмитровский муниципальный район;Дмитров;Дмитров;101010;101010;101010;6;101010;101010;101010;101010;101010;101010;101010;4;развитие застроенных территорий;101010;101010;101010;Монолитные;Кирпич;Индивидуальная;99999;17;17;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;8;101010;нет;КОНСЬЕРЖ;19750;99999;3300,4;9580,7;6868,9;99999;99999;99999;;99999;99999;99999;99999;44,3;41,6;47;101010;101010;64,3;58,7;69,9;101010;101010;92,2;87,9;96,5;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;297;99999;74;149;74;99999;99999;99999;;1 этаж;101010;ГК ПИК;101010;101010;"ЗАО ""ПИК-Регион""";ГК ПИК;;101010;101010;101010;101010;5;Завершено;99999;31.12.2010;;4 кв. 2010;;101010;101010;1;101010;101010;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;101010;15.10.2012;;продан;30.11.2011;;;;;;;;;;;;0;0;;;;;;;;
16120;606;4 кв. 2012;641;Яхромская Слобода; Дмитровский р-н, микрор-н «Яхромская слобода» № 7;50;Дмитровское;Московская область;46;50;Дмитровский район;Дмитровский муниципальный район;Дмитров;Дмитров;101010;101010;101010;7;101010;101010;101010;101010;101010;101010;101010;6;развитие застроенных территорий;101010;101010;101010;Монолитные;Кирпич;Индивидуальная;99999;17;17;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;12;101010;нет;КОНСЬЕРЖ;31149,3;99999;5205,3;15110,5;10833,5;99999;99999;99999;;99999;99999;99999;99999;44,3;41,6;47;101010;101010;64,3;58,7;69,9;101010;101010;92,2;87,9;96,5;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;469;99999;117;235;117;99999;99999;99999;;1 этаж;101010;ГК ПИК;101010;101010;"ЗАО ""ПИК-Регион""";ГК ПИК;;101010;101010;101010;101010;5;Завершено;99999;31.12.2010;;4 кв. 2010;;101010;101010;1;101010;101010;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;101010;15.10.2012;;продан;30.11.2011;;;;;;;;;;;;0;0;;;;;;;;
16121;607;4 кв. 2012;642;;г. Дмитров- мкр. Внуковский- корп. 1;50;Дмитровское;Московская область;46;50;Дмитровский район;Дмитровский муниципальный район;Дмитров;Дмитров;101010;улица;Внуковская;101010;101010;1;101010;101010;37.562358;56.358393;101010;101010;развитие застроенных территорий;101010;101010;101010;Кирпичные;Кирпич;Индивидуальная;99999;4;4;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;0;101010;нет;нет;2875,2;99999;1152;766,8;956,4;99999;99999;99999;;99999;99999;99999;99999;48;48;48;101010;101010;63,9;63,9;63,9;101010;101010;79,7;78,2;81,2;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;48;99999;24;12;12;99999;99999;99999;;нет;99999;"ООО ""ДмитровСтройУниверсал""";101010;101010;"ООО ""ДмитровСтройУниверсал""";"ООО ""ДмитровСтройУниверсал""";;101010;101010;101010;Апрель 2007;5;Завершено;99999;30.09.2009;;3 кв. 2009;;101010;101010;101010;101010;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;http://www.proektservis.ru/realty/newbuild/view/515/;15.10.2012;;продан;30.11.2011;;;;;;;;;;;;0;0;;;;;;;;
16122;608;4 кв. 2012;643;;г. Дмитров- мкр. Внуковский- корп. 2;50;Дмитровское;Московская область;46;50;Дмитровский район;Дмитровский муниципальный район;Дмитров;Дмитров;101010;улица;Внуковская;101010;101010;2;101010;101010;37.562358;56.358393;101010;101010;развитие застроенных территорий;101010;101010;101010;Кирпичные;Кирпич;Индивидуальная;99999;4;4;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;0;101010;нет;нет;1532,8;99999;384;511,2;637,6;99999;99999;99999;;99999;99999;99999;99999;48;48;48;101010;101010;63,9;63,9;63,9;101010;101010;79,7;78,2;81,2;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;24;99999;8;8;8;99999;99999;99999;;нет;99999;"ООО ""ДмитровСтройУниверсал""";101010;101010;"ООО ""ДмитровСтройУниверсал""";"ООО ""ДмитровСтройУниверсал""";;101010;101010;101010;Ноябрь 2007;5;Завершено;99999;31.03.2010;;1 кв. 2010;;101010;101010;101010;101010;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;http://www.proektservis.ru/realty/newbuild/view/514/;15.10.2012;;продан;30.11.2011;;;;;;;;;;;;0;0;;;;;;;;
16123;609;4 кв. 2012;644;;г. Дмитров- мкр. Внуковский- корп. 3;50;Дмитровское;Московская область;46;50;Дмитровский район;Дмитровский муниципальный район;Дмитров;Дмитров;101010;улица;Внуковская;101010;101010;3;101010;101010;37.562358;56.358393;101010;101010;развитие застроенных территорий;101010;101010;101010;Кирпичные;Кирпич;Индивидуальная;99999;4;4;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;0;101010;нет;нет;3253,4;99999;1536,6;1716,8;99999;99999;99999;99999;;99999;99999;99999;99999;39,4;39,1;39,6;101010;101010;59,2;57,7;60,7;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;68;99999;39;29;99999;99999;99999;99999;;нет;99999;"ООО ""ДмитровСтройУниверсал""";101010;101010;"ООО ""ДмитровСтройУниверсал""";"ООО ""ДмитровСтройУниверсал""";;101010;101010;101010;Апрель 2008;5;Завершено;99999;30.09.2010;;3 кв. 2010;;101010;101010;101010;101010;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;http://www.proektservis.ru/realty/newbuild/view/516/;15.10.2012;;продан;30.11.2011;;;;;;;;;;;;0;0;;;;;;;;
16124;610;4 кв. 2012;645;;г. Дмитров, мкр. Махалина, корп. 13;50;Дмитровское;Московская область;46;50;Дмитровский район;Дмитровский муниципальный район;Дмитров;Дмитров;101010;улица;Махалина;101010;101010;13;101010;101010;37.536111;56.356111;101010;9;комплексное освоение в целях жилищного строительства;101010;101010;101010;Панельные (сборно-железобетонные);Панель;Типовая;П-111М;17;17;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;18;101010;нет;КОНСЬЕРЖ;35800;99999;9859,2;15702,4;10236,8;99999;99999;99999;;99999;99999;99999;99999;47,4;42,3;52,4;101010;101010;70,1;66,2;74;101010;101010;91,4;86,1;96,6;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;544;99999;208;224;112;99999;99999;99999;;1 этаж;101010;ГК ПИК;101010;101010;ЗАО ПИК-Регион;ГК ПИК;;101010;101010;101010;2008, Сентябрь;5;Завершено;99999;31.12.2011;;4 кв. 2011;;101010;101010;1;101010;101010;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;http://www.proektservis.ru/realty/newbuild;15.10.2012;;продан;30.11.2011;;;;;;;;;;;;0;0;;;;;;;;
